Sentence #,Word,POS,Tag
,Apprentice,,O
,Development,,O
,Officer,,O
,to,,O
,support,,O
,your,,O
,overall,,O
,development,,O
,and,,O
,a,,O
,mentor,,O
,who,,O
,will,,O
,guide,,O
,you,,O
,through,,O
,your,,O
,apprenticeship,,O
,programme,,O
,on,,O
,a,,O
,day,,O
,to,,O
,day,,O
,basis,,O
,Our,,O
,established,,O
,Apprenticeship,,O
,programme,,O
,has,,O
,been,,O
,running,,O
,successfully,,O
,for,,O
,many,,O
,years,,O
,We,,O
,have,,O
,produced,,O
,some,,O
,of,,O
,the,,O
,best,,O
,engineers,,O
,in,,O
,our,,O
,industry,,O
,Your,,O
,main,,O
,objective,,O
,is,,O
,to,,O
,become,,O
,a,,O
,fully,,O
,competent,,O
,Engineer,,O
,To,,O
,achieve,,O
,this,,O
,you,,O
,will,,O
,need,,O
,to,,O
,complete,,O
,all,,O
,your,,O
,"learning,,O
,",,O
,studies,,O
,and,,O
,workshop,,O
,practice,,O
,There,,O
,are,,O
,a,,O
,number,,O
,of,,O
,learning,,O
,milestones,,O
,that,,O
,you,,O
,must,,O
,attain,,O
,in,,O
,addition,,O
,to,,O
,adhering,,O
,to,,O
,our,,O
,company,,O
,standards,,O
,A,,O
,quarterly,,O
,review,,O
,with,,O
,your,,O
,ADO,,O
,and,,O
,mentor,,O
,will,,O
,encourage,,O
,twoway,,O
,feedback,,O
,and,,O
,discussion,,O
,to,,O
,support,,O
,you,,O
,on,,O
,your,,O
,journey,,O
,and,,O
,enable,,O
,your,,O
,success,,O
,Your,,O
,duties,,O
,and,,O
,responsibilities,,O
,will,,O
,include,,O
,*,,O
,To,,O
,attend,,O
,all,,O
,training,,O
,courses,,O
,*,,O
,To,,O
,observe,,O
,and,,O
,comply,,O
,with,,O
,all,,O
,policies,,O
,and,,O
,"procedures,,O
,",,O
,including,,O
,health,,O
,and,,O
,safety,,O
,at,,O
,work,,O
,*,,O
,Deliver,,O
,high,,O
,levels,,O
,of,,O
,customer,,O
,service,,O
,for,,O
,our,,O
,customer,,O
,*,,O
,To,,O
,meet,,O
,the,,O
,personal,,O
,and,,O
,professional,,O
,standards,,O
,of,,O
,the,,O
,company,,O
,and,,O
,conduct,,O
,yourself,,O
,in,,O
,accordance,,O
,with,,O
,the,,O
,Linde,,O
,apprentice,,O
,programme,,O
,behavioural,,O
,guidelines,,O
,*,,O
,Complete,,SKILL
,tasks,,O
,in,,O
,the,,O
,workshop,,O
,and,,O
,take,,SKILL
,responsibility,,O
,for,,O
,being,,O
,involved,,O
,in,,O
,its,,O
,day,,O
,to,,O
,day,,O
,running,,O
,alongside,,O
,the,,O
,workplace,,O
,"mentors,,O
,",,O
,to,,O
,complete,,SKILL
,your,,O
,Vocational,,O
,Competency,,O
,Qualification,,O
,(VCQ),,O
,*,,O
,Pass,,O
,all,,O
,online,,O
,and,,O
,written,,O
,"assignments,,O
,",,O
,*,,O
,Work,,SKILL
,closely,,O
,with,,O
,the,,O
,FTEC,,O
,assessor,,O
,and,,O
,FTEC,,O
,team,,O
,to,,O
,achieve,,SKILL
,your,,O
,qualifications,,O
,*,,O
,Work,,O
,at,,O
,become,,SKILL
,competent,,O
,at,,O
,carrying,,SKILL
,out,,O
,regular,,O
,"servicing,,SKILL
,",,O
,preventative,,O
,maintenance,,SKILL
,and,,O
,repairs,,O
,on,,O
,all,,O
,"trucks,,O
,",,O
,to,,O
,a,,O
,high,,O
,standard,,O
,of,,O
,finish,,O
,*,,O
,Undertake,,SKILL
,any,,O
,other,,O
,duties,,O
,that,,O
,may,,O
,be,,O
,required,,O
,*,,O
,Regularly,,O
,demonstrate,,SKILL
,company,,O
,values,,O
,of,,O
,"Integrity,,O
,",,O
,"Courage,,O
,",,O
,Excellence,,O
,and,,O
,collaboration,,O
,Visit,,O
,here,,O
,to,,O
,see,,O
,our,,O
,video,,O
,on,,O
,the,,O
,apprentice,,O
,programme,,O
,https//vimeocom/189757250,,O
,The,,O
,4year,,O
,programme,,O
,includes,,O
,on,,O
,and,,O
,off,,O
,the,,O
,job,,O
,learning,,O
,to,,O
,achieve,,O
,a,,O
,nationally,,O
,accredited,,O
,qualification,,O
,in,,O
,Lift,,O
,Truck,,O
,Maintenance,,O
,and,,O
,Repair,,O
,awarded,,O
,through,,O
,the,,O
,Institute,,O
,of,,O
,Motor,,O
,Industry,,O
,(IMI,,O
,Awards),,O
,The,,O
,off,,O
,the,,O
,job,,O
,training,,O
,will,,O
,take,,O
,place,,O
,at,,O
,FTEC,,O
,Training,,O
,Academy,,O
,in,,O
,"Swindon,,O
,",,O
,for,,O
,5,,O
,weeks,,O
,throughout,,O
,the,,O
,year,,O
,Your,,O
,accommodation,,O
,and,,O
,food,,O
,will,,O
,be,,O
,met,,O
,by,,O
,the,,O
,company,,O
,During,,O
,year,,O
,1,,O
,&,,O
,2,,O
,you,,O
,will,,O
,be,,O
,working,,O
,toward,,O
,a,,O
,level,,O
,2,,O
,Lift,,O
,Truck,,O
,Maintenance,,O
,and,,O
,Repair,,O
,Next,,O
,you,,O
,will,,O
,graduate,,O
,to,,O
,level,,O
,3,,O
,for,,O
,12,,O
,months,,O
,"Finally,,O
,",,O
,in,,O
,the,,O
,4th,,O
,year,,O
,you,,O
,get,,O
,the,,O
,chance,,O
,to,,O
,show,,O
,what,,O
,you,,O
,can,,O
,do,,O
,on,,O
,your,,O
,own,,O
,before,,O
,you,,O
,become,,O
,a,,O
,fullyfledged,,O
,Linde,,O
,engineer,,O
,What,,O
,are,,O
,we,,O
,looking,,O
,for?,,O
,You,,O
,will,,O
,need,,O
,to,,O
,be,,O
,interested,,O
,in,,O
,all,,O
,things,,O
,mechanical,,O
,and,,O
,achieve,,O
,a,,O
,minimum,,O
,of,,O
,grade,,O
,4,,O
,or,,O
,C,,O
,(England,,O
,and,,O
,Wales),,O
,or,,O
,level,,O
,4,,O
,(Scotland),,O
,in,,O
,Maths,,O
,and,,O
,English,,O
,Experience,,O
,is,,O
,advantageous,,O
,however,,O
,not,,O
,essential,,O
,It,,O
,is,,O
,important,,O
,that,,O
,candidates,,O
,who,,O
,apply,,O
,are,,O
,"motivated,,O
,",,O
,"interested,,O
,",,O
,hardworking,,O
,and,,O
,reliable,,O
,How,,O
,to,,O
,apply,,O
,Register,,O
,your,,O
,interest,,O
,by,,O
,completing,,O
,the,,O
,online,,O
,application,,O
,Suitable,,O
,applicants,,O
,will,,O
,be,,O
,shortlisted,,O
,and,,O
,invited,,O
,to,,O
,an,,O
,assessment,,O
,day,,O
,in,,O
,April,,O
,at,,O
,an,,O
,appropriate,,O
,location,,O
,to,,O
,gain,,O
,an,,O
,insight,,O
,into,,O
,the,,O
,business,,O
,and,,O
,for,,O
,us,,O
,to,,O
,get,,O
,an,,O
,idea,,O
,about,,O
,you,,O
,as,,O
,individuals,,O
,Successful,,O
,candidates,,O
,will,,O
,then,,O
,be,,O
,invited,,O
,to,,O
,the,,O
,last,,O
,stage,,O
,of,,O
,the,,O
,assessment,,O
,process,,O
,which,,O
,will,,O
,be,,O
,a,,O
,formal,,O
,interview,,O
,Successful,,O
,applicants,,O
,will,,O
,be,,O
,offered,,O
,the,,O
,apprenticeship,,O
,in,,O
,May,,O
,June,,O
,2019,,O
,to,,O
,start,,O
,from,,O
,July/August,,O
,2019,,O
,Please,,O
,note,,O
,that,,O
,while,,O
,we,,O
,do,,O
,our,,O
,best,,O
,to,,O
,hold,,O
,interviews,,O
,near,,O
,to,,O
,the,,O
,location,,O
,we,,O
,are,,O
,recruiting,,O
,for,,O
,sometimes,,O
,this,,O
,isnt,,O
,always,,O
,possible,,O
,We,,O
,will,,O
,inform,,O
,you,,O
,of,,O
,the,,O
,next,,O
,stage,,O
,as,,O
,soon,,O
,as,,O
,we,,O
,can,,O
,,,O
,Requirements,,O
,and,,O
,prospects,,O
,Desired,,O
,skills,,O
,This,,O
,role,,O
,requires,,O
,you,,O
,to,,O
,have,,O
,a,,O
,keen,,O
,interest,,O
,in,,O
,engineering,,O
,an,,O
,ability,,O
,to,,O
,learn,,O
,new,,O
,skills,,O
,and,,O
,work,,O
,well,,O
,independently,,O
,and,,O
,as,,O
,a,,O
,team,,O
,Personal,,O
,qualities,,O
,You,,O
,will,,O
,be,,O
,required,,O
,to,,O
,be,,O
,"honest,,O
,",,O
,hardworking,,O
,and,,O
,reliable,,O
,Desired,,O
,qualifications,,O
,Applicants,,O
,must,,O
,have,,O
,maths,,O
,and,,O
,English,,O
,GCSE&apos;S,,O
,Grade,,O
,95,,O
,or,,O
,(A,,O
,C),,O
,or,,O
,equivalent,,O
,If,,O
,your,,O
,GCSE,,O
,results,,O
,are,,O
,not,,O
,yet,,O
,"available,,O
,",,O
,please,,O
,state,,O
,your,,O
,official,,O
,predicted,,O
,grades,,O
,and,,O
,note,,O
,they,,O
,are,,O
,predicted,,O
,grades,,O
,(not,,O
,yet,,O
,achieved),,O
,Future,,O
,prospects,,O
,On,,O
,completion,,O
,of,,O
,level,,O
,"2,,O
,",,O
,the,,O
,apprentice,,O
,would,,O
,progress,,O
,to,,O
,Level,,O
,3,,O
,and,,O
,then,,O
,there,,O
,would,,O
,be,,O
,the,,O
,opportunity,,O
,to,,O
,complete,,O
,a,,O
,Level,,O
,4,,O
,qualification,,O
,Things,,O
,to,,O
,consider,,O
,For,,O
,this,,O
,"role,,O
,",,O
,you,,O
,will,,O
,be,,O
,required,,O
,to,,O
,attend,,O
,the,,O
,training,,O
,centre,,O
,in,,O
,Swindon,,O
,for,,O
,5,,O
,weeks,,O
,per,,O
,year,,O
,The,,O
,Apprenticeship,,O
,will,,O
,require,,O
,you,,O
,to,,O
,collect,,SKILL
,evidence,,O
,in,,O
,the,,O
,workplace,,O
,and,,O
,complete,,SKILL
,"assignments,,O
,",,O
,so,,O
,there,,O
,will,,O
,be,,O
,"times,,O
,",,O
,when,,O
,you,,O
,might,,O
,need,,O
,to,,O
,do,,O
,some,,O
,work,,O
,from,,O
,home,,O
,outside,,O
,of,,O
,the,,O
,working,,O
,day,,O
,,,O
,About,,O
,the,,O
,employer,,O
,Linde,,O
,Materials,,O
,Handling,,O
,operates,,O
,throughout,,O
,the,,O
,UK,,O
,and,,O
,is,,O
,Europes,,O
,largest,,O
,manufacturer,,O
,of,,O
,Lift,,O
,Truck,,O
,Equipment,,O
,We,,O
,have,,O
,a,,O
,wide,,O
,range,,O
,of,,O
,"customers,,O
,",,O
,ranging,,O
,from,,O
,a,,O
,small,,O
,factory,,O
,through,,O
,to,,O
,servicing,,O
,the,,O
,materials,,O
,handling,,O
,requirements,,O
,for,,O
,a,,O
,supermarket,,O
,distribution,,O
,site,,O
,We,,O
,offer,,O
,new,,O
,and,,O
,used,,O
,forklifts,,O
,for,,O
,"sale,,O
,",,O
,short,,O
,term,,O
,and,,O
,long,,O
,term,,O
,hire,,O
,and,,O
,also,,O
,offer,,O
,a,,O
,range,,O
,of,,O
,service,,O
,&,,O
,maintenance,,O
,packages,,O
,to,,O
,our,,O
,customers,,O
,As,,O
,a,,O
,business,,O
,we,,O
,are,,O
,committed,,O
,to,,O
,meeting,,O
,our,,O
,customers,,O
,requirements,,O
,from,,O
,a,,O
,quality,,O
,and,,O
,service,,O
,perspective,,O
,We,,O
,operate,,O
,across,,O
,the,,O
,"UK,,O
,",,O
,with,,O
,9,,O
,depots,,O
,and,,O
,23,,O
,customer,,O
,support,,O
,centres,,O
,in,,O
,order,,O
,to,,O
,provide,,O
,resources,,O
,and,,O
,support,,O
,to,,O
,our,,O
,customers,,O
,in,,O
,a,,O
,timely,,O
,manner,,O
,Employer,,O
,Linde,,O
,Material,,O
,Handling,,O
,(Uk),,O
,Limited,,O
